Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
          0.2, 0.0914036631584, 0.366995304823, 0.75892585516, 231.180923462,  -416.1925354, 7361.74658203, -34.394115448, -4.96660280228
       0.2005, 0.0884102582932, 0.359168887138, 0.777243614197, 374.269500732, -414.395843506,  7063.5078125, -33.4918365479, -2.61351060867
        0.201, 0.0851750597358, 0.351174265146, 0.795505404472, 539.761901855, -413.563140869, 6783.48388672, -32.2043571472, -0.116482555866
       0.2015, 0.0817241147161, 0.343065351248, 0.813679754734, 726.970458984, -413.981231689, 6530.25097656, -30.6057338715,  2.4409968853
        0.202, 0.0780811756849, 0.334924727678, 0.831738948822, 935.008178711, -415.79486084, 6308.00244141, -28.7488098145,   5.006254673
       0.2025, 0.0742666721344, 0.326827257872, 0.84965968132, 1158.66699219, -419.049285889, 6119.30859375, -26.7054786682, 7.50906896591
        0.203, 0.0703014805913, 0.318807899952, 0.867421746254,  1390.0135498, -423.779022217, 5971.90820312, -24.4902839661, 9.84229373932
       0.2035, 0.0662043765187, 0.310908704996, 0.885008990765, 1621.69909668, -429.827972412, 5863.31591797, -22.1158542633, 11.9071187973
        0.204, 0.0619945265353, 0.303188920021, 0.902410745621, 1844.36499023, -436.978546143, 5789.37792969, -19.5882759094, 13.6301374435
       0.2045, 0.0576912537217, 0.295684963465, 0.919620037079, 2047.38757324, -444.883331299, 5740.46435547, -16.8881874084, 14.9116744995
        0.205, 0.0533180609345, 0.288398176432, 0.936632037163, 2221.02148438, -453.262054443, 5710.49804688, -14.0684204102,   15.66218853
       0.2055, 0.0489002987742, 0.281350016594, 0.953443288803, 2357.67895508, -461.719116211, 5686.34130859, -11.1472024918, 15.8128261566
        0.206, 0.0444659292698, 0.27455124259,   0.970051229, 2450.91699219, -469.963012695, 5659.77832031, -8.23762798309, 15.3260660172
       0.2065, 0.0400406830013, 0.267976433039, 0.986451923847, 2496.20117188, -477.645629883, 5621.86572266, -5.3672747612, 14.1880550385
        0.207, 0.0356415510178, 0.261589109898, 1.00263917446, 2493.33447266, -484.289245605, 5562.81738281, 26.1068630219, -0.400848150253
       0.2075, 0.0313087031245, 0.255371361971,  1.0186034441, 2445.12426758, -489.429016113, 5475.49462891, 28.9162120819, -2.67284750938
        0.208, 0.0270520374179, 0.249290987849, 1.03433167934, 2357.25463867, -492.678253174, 5356.97705078, 31.5941810608, -5.18724822998
       0.2085, 0.0228845719248, 0.243308186531, 1.04980623722, 2238.55761719, -493.833648682, 5210.11523438, 34.0864143372, -7.86541223526
        0.209, 0.018811441958, 0.237412452698, 1.06500637531,  2099.1159668, -492.793273926, 5033.93798828, 36.4323997498, -10.6261568069
       0.2095, 0.0148335406557, 0.231610581279, 1.07990884781, 1948.56970215, -489.664367676, 4832.79052734, 38.5045967102,  -13.39041996
         0.21, 0.0109470067546, 0.225907579064, 1.09448754787, 1796.52722168, -484.683166504, 4611.80761719, 40.2952156067, -16.0531692505
       0.2105, 0.00714747235179, 0.220313921571, 1.10871517658, 1652.90661621, -478.255645752, 4381.39794922, 41.7223205566, -18.5126991272
        0.211, 0.00342717231251, 0.214863777161, 1.12256371975, 1525.04858398, -470.714385986, 4147.05566406, 42.7603378296, -20.6707725525
       0.2115, -0.000220757268835, 0.209585994482, 1.13600623608, 1417.62792969, -462.555938721, 3918.99658203,  43.324306488, -22.4550437927
        0.212, 0.0279175452888, 0.00280550401658, 1.15474772453,  673.27355957, -458.003692627, 3876.83837891, 26.9102134705, -35.4139404297
       0.2125, 0.0238305702806, -0.00400762446225, 1.16702771187, 646.891723633, -449.493591309, 3669.85766602, 27.5879306793, -35.9529304504
        0.213, 0.0198084060103, -0.0105044525117, 1.17884635925, 635.671325684, -441.37600708, 3485.87841797, 27.6369132996, -35.8917274475
       0.2135, 0.015872547403, -0.0167398843914,  1.1901845932, 633.537963867, -433.833740234, 3327.77783203, 27.0880737305, -35.2104110718
        0.214, 0.0120533732697, -0.0227813646197, 1.20102477074, 634.608520508, -426.916229248, 3195.33837891, 26.0280342102,  -33.92578125
       0.2145, 0.00838894583285, -0.0286354068667, 1.21135222912, 631.657897949, -420.443603516, 3084.51074219, 24.5505504608, -32.0524635315
        0.215, 0.00492449104786, -0.0343145877123, 1.22115528584,  617.49786377, -414.207244873, 2991.29150391, 22.8279285431, -29.6411895752
       0.2155, 0.00170783442445, -0.0398413538933, 1.23042428493, 587.346313477, -407.932647705, 2911.89013672, 20.9947147369, -26.7540950775
        0.216, -0.00121363648213, -0.0452094487846, 1.23915159702,  538.98840332, -401.285491943, 2841.04907227, 19.2168941498, -23.4732666016
       0.2165, -0.00379853043705, -0.0503891445696,  1.2473320961, 471.623596191, -393.921569824, 2770.59692383, 17.6269817352, -19.9556503296
        0.217, -0.00601495429873, -0.0553501546383, 1.25496149063, 387.006164551, -385.60144043, 2694.09130859, 16.4296894073, -16.1928291321
       0.2175, -0.00784257240593, -0.0600863061845, 1.26203536987,  290.24710083, -376.110321045, 2605.65966797, 15.6765537262, -12.3308038712
        0.218, -0.0092751365155, -0.0645738244057, 1.26854836941, 186.693099976, -365.222442627, 2499.20410156,  15.478720665, -8.47696876526
       0.2185, -0.0103197237477, -0.0687677189708, 1.27449405193, 82.4005432129, -352.996917725, 2369.13574219,  15.766002655, -4.74966716766
        0.219, -0.0110019790009, -0.0726901367307, 1.27986335754, -15.9115619659, -339.365509033, 2212.93457031, 16.3848876953, -1.22813344002
       0.2195, -0.0113608706743, -0.0763668492436, 1.28464281559, -101.876075745, -323.943725586, 2024.26013184, 17.5556373596, 1.99611079693
         0.22, -0.0114440107718, -0.0798507556319,  1.2888147831, -172.35369873, -306.685546875, 1804.05517578, 19.3712501526,  4.8443813324
       0.2205, -0.0113069312647, -0.0831193774939, 1.29235684872, -225.310424805, -287.859161377, 1554.09729004, 21.6531600952, 7.23842430115
        0.221, -0.0110150370747, -0.0662986859679, 1.29524445534, -257.53237915, -267.587341309,  1274.8527832, 33.5094833374, 10.7716970444
       0.2215, -0.0106311356649, -0.0738559514284, 1.29744911194, -267.931854248, -245.868835449, 973.544616699, 35.0827140808, 10.3873825073
        0.222, -0.0102253584191, -0.0814056918025, 1.29893887043, -260.778594971, -222.249954224, 655.703857422, 37.7700767517, 11.1932134628
       0.2225, -0.00985285080969, -0.0891127958894, 1.29968321323, -241.61730957, -196.263473511, 332.328216553, 40.9960174561, 11.3281888962
        0.223, -0.00955426227301, -0.0968476384878, 1.29966247082, -212.390228271, -168.304031372, 20.3196926117, 44.6616783142, 10.7588300705
       0.2235, -0.00934615265578, -0.104257762432,  1.2988910675, -174.465835571, -139.191925049, -262.87286377, 48.4377250671, 9.49612140656
        0.224, -0.00926393084228, -0.111341960728, 1.29741239548, -131.060256958, -109.632034302, -502.899993896, 51.9578437805, 7.57241439819
       0.2245, -0.00934092793614, -0.118128322065,  1.2952542305,  -84.84009552, -80.3461303711, -686.276367188, 54.8963508606,  5.0698390007
        0.225, -0.00960229709744, -0.124668970704, 1.29243755341, -37.3727874756, -52.0103263855, -802.616455078, 56.9745750427, 2.11343836784
       0.2255, -0.0255637429655, 0.092814527452, 1.28628110886, -137.657989502, -25.4678382874, -836.222290039, 56.8145637512, -9.59454345703
        0.226, -0.0255942028016, 0.0859750807285, 1.28211963177, -93.2299194336, -0.409198492765, -816.93572998, 55.9373550415, -14.3942651749
       0.2265, -0.0258231088519, 0.0792879015207, 1.27734661102, -43.9057426453, 22.3573112488, -729.030273438, 53.6022262573, -18.7453937531
        0.227, -0.0262323450297, 0.0728031396866,  1.2719925642, 8.17642498016, 42.6090049744, -579.889526367, 49.7455673218, -22.4119033813
       0.2275, -0.0267958678305, 0.0665606409311, 1.26609361172, 58.8495635986, 60.2530097961, -381.250366211, 44.3582115173, -25.1939296722
        0.228, -0.0274805035442, 0.0606056302786, 1.25968921185, 104.332351685, 75.2729568481, -146.74319458, 37.4857254028, -26.9174880981
       0.2285, -0.0282476246357, 0.0549789108336, 1.25282144547, 143.162948608,  87.719078064, 108.636512756, 29.2584018707, -27.4393424988
        0.229, -0.029055615887, 0.0496917739511, 1.24553334713, 173.658355713, 97.7175521851, 368.134277344, 19.8860034943, -26.6695308685
       0.2295, -0.0298623014241, 0.0447337254882, 1.23786616325, 193.081115723, 105.431999207,  614.97845459, 9.63819694519, -24.5875682831
         0.23, -0.0306268557906, 0.0400918722153, 1.22985839844, 200.607910156, 111.023925781, 834.197753906, -1.17426025867, -21.2220020294
       0.2305, -0.031311377883, 0.0357312224805, 1.22154355049, 197.427337646, 114.655235291, 1012.52532959, -12.2086019516, -16.6453208923
        0.231, -0.0318822599947, 0.0315788164735, 1.21294856071, 183.777694702, 116.479026794,  1138.8404541, -23.0921630859, -11.0052433014
       0.2315, -0.0323117524385, 0.0275539886206, 1.20409238338, 159.663192749, 116.602767944, 1205.95214844, -33.4338264465, -4.51419305801
        0.232, -0.0325796566904, 0.0235854107887, 1.19498622417, 127.359474182, 115.083953857, 1210.92041016, -42.8462181091, 2.58727502823
       0.2325, -0.0326742827892, 0.019585961476, 1.18563389778, 89.7320480347,  111.94921875, 1154.27160645, -50.9697608948, 10.0361232758
        0.233, -0.0325922593474, 0.0154551295564, 1.17603170872, 48.0436973572, 107.188919067, 1040.36608887, -57.4765357971,  17.531955719
       0.2335, -0.0323378406465, 0.0111179258674, 1.16616952419, 3.96758317947, 100.751396179, 877.797119141, -62.0812911987, 24.7658977509
        0.234, -0.0319228693843, 0.00652366550639, 1.15603363514, -38.9783210754, 92.5740432739, 677.988586426, -64.5668487549, 31.4516048431
       0.2345, -0.0313665829599, 0.00161787553225, 1.14560723305, -78.0441741943, 82.6098709106, 453.935028076, -64.7945709229, 37.3153495789
        0.235, -0.0306944418699, -0.00363904400729, 1.13487231731, -112.139373779, 70.8282318115, 220.147491455, -62.7037849426, 42.0994682312
       0.2355, -0.0299362633377, -0.00924278888851, 1.12381207943, -139.316513062, 57.2331733704, -8.32346916199, -58.3124847412, 45.5914535522
        0.236, -0.0291244145483, -0.0151691967621, 1.11241269112, -156.890960693,  41.895450592, -217.658187866, -51.7227859497, 47.6343536377
       0.2365, -0.02829249762, -0.0213965326548, 1.10066449642, -164.14982605, 24.9557285309, -395.699432373, -43.1226768494, 48.1165657043
        0.237, -0.0274739358574, -0.0278775896877, 1.08856272697, -161.790130615, 6.61936569214, -532.018371582, -32.7809715271, 46.9845352173
       0.2375, -0.0267005562782, -0.0345305651426, 1.07610881329, -149.67779541, -12.8263158798, -619.229370117, -21.0323429108, 44.2592735291
        0.238, -0.0260009467602, -0.0412774346769, 1.06331110001, -128.086669922, -33.0088691711, -653.696472168, -8.26368618011, 40.0254135132
       0.2385, -0.0253986958414, -0.0480515770614, 1.05018365383, -99.377281189, -53.4975509644, -634.716430664, 5.09428167343, 34.4209289551
        0.239, -0.0249113589525, -0.05476725474, 1.03674614429, -66.0647277832, -73.8148117065, -564.520690918, 18.5840835571, 27.6449890137
       0.2395, -0.0245504193008, -0.0613311342895, 1.02302408218, -29.4217910767,  -93.43334198, -449.108703613, 31.7448730469, 19.9581184387
         0.24, -0.02432137914, -0.0676803737879, 1.00904631615, 8.64162921906, -111.805679321, -297.327453613, 44.1324882507, 11.6566009521
       0.2405, -0.0242230948061, -0.073771186173, 0.994844317436,  45.133430481, -128.403259277, -119.328186035, 55.3340110779, 3.05847787857
        0.241, -0.0242475438863, -0.0795531123877, 0.980450391769, 78.1192245483, -142.722167969, 73.2068328857, 64.9833221436, -5.49148750305
       0.2415, -0.0243807081133, -0.0849957540631, 0.965897023678, 106.730697632, -154.292831421, 267.094421387,   72.77709198, -13.6376962662
        0.242, -0.0246039126068, -0.0901132673025, 0.95121461153, 129.257537842, -162.722503662, 449.696716309, 78.4868240356, -21.0481681824
       0.2425, -0.0248948913068, -0.0949360951781, 0.936429858208, 143.783050537, -167.718612671, 610.101806641, 81.9637374878, -27.4234867096
        0.243, -0.0252286717296, -0.099497012794, 0.921565532684, 149.885345459, -169.078140259, 738.426818848, 83.1383285522, -32.4899902344
       0.2435, -0.0255786813796, -0.103855453432, 0.906639397144, 147.741149902, -166.699417114, 826.496032715, 82.0196609497, -36.0203208923
        0.244, -0.0259179621935, -0.108101889491, 0.891663312912, 136.990524292, -160.609909058, 869.756835938, 78.6943588257, -37.8596916199
       0.2445, -0.0262207686901, -0.112320318818, 0.876642942429, 118.023155212, -150.955535889, 867.007507324, 73.3205413818, -37.9232597351
        0.245, -0.026464164257, -0.116586476564, 0.861578941345, 92.6850280762, -137.972259521, 819.025390625, 66.1172943115, -36.1882095337
       0.2455, -0.0266288798302, -0.120993062854, 0.846466958523, 62.7941589355, -121.990379333, 729.336303711, 57.3540878296, -32.7035522461
        0.246, -0.0266995467246, -0.125632464886, 0.831298053265,  29.743642807, -103.436912537, 605.032531738, 47.3406524658, -27.5933589935
       0.2465, -0.0266651939601, -0.130565062165, 0.816060423851, -4.32026910782, -82.7983703613, 455.002258301, 36.4159393311, -21.0433979034
        0.247, -0.0265202447772, -0.135833546519, 0.800740659237, -36.8090591431, -60.5909004211, 288.543487549, 24.9350643158, -13.2945194244
       0.2475, -0.0262648817152, -0.141480401158, 0.785324692726, -66.0272293091, -37.3630409241, 116.222602844, 13.2553319931, -4.64169979095
        0.248, -0.025904500857, -0.147522628307, 0.769798994064, -90.790512085, -13.6805934906, -50.4526443481,  1.7232196331, 4.57855176926
       0.2485, -0.0254489183426, -0.153937473893, 0.75415199995, -109.557189941, 9.91450595856, -201.335372925, -9.33748817444,  14.005739212
        0.249, -0.0249118357897, -0.160689264536, 0.738375365734, -121.176979065, 32.9172782898, -328.09286499, -19.6372451782, 23.2664718628
       0.2495, -0.0243103280663, -0.167737081647, 0.722464263439, -125.515327454, 54.8521461487, -423.125915527, -28.9314918518, 31.9885234833
         0.25, -0.0236640870571, -0.175011247396, 0.706417798996, -122.619132996, 75.2932891846, -480.628265381, -37.0290718079, 39.8235931396
       0.2505, -0.0229944232851, -0.182419225574, 0.69024002552, -112.456642151, 93.8904571533, -498.304962158, -43.7979354858, 46.4636726379
        0.251, -0.0223228279501, -0.189875423908, 0.673939526081, -95.7217712402, 110.359481812, -476.454498291, -49.1661834717, 51.6474685669
       0.2515, -0.02166967839, -0.197298392653, 0.65752863884, -73.7452011108, 124.471160889, -416.861419678, -53.1190910339, 55.1707611084
        0.252, -0.0210536494851, -0.204594612122, 0.641023337841, -47.7542037964, 136.066757202, -323.982055664, -55.6937332153, 56.9009208679
       0.2525, -0.0204913169146, -0.211676865816, 0.624442636967, -19.1062717438, 145.060760498, -205.254577637, -56.9717636108, 56.7810516357
        0.253, -0.0199962891638, -0.218488708138, 0.607807099819, 10.3065519333, 151.416595459, -69.0322036743, -57.0695800781, 54.8264503479
       0.2535, -0.019578114152, -0.224989786744, 0.591137826443,  38.621055603,  155.13835144, 76.2020339966, -56.1285629272,  51.124874115
        0.254, -0.019241919741, -0.231148064137, 0.574455678463, 64.3539581299, 156.281173706, 220.822555542, -54.3069038391, 45.8366088867
       0.2545, -0.0189886745065, -0.236959844828, 0.557780444622, 86.0124588013,   154.9402771, 354.951293945, -51.7698287964, 39.1839866638
        0.255, -0.0188154987991, -0.242454603314, 0.541129350662, 102.196640015, 151.229309082,  470.56539917, -48.6799240112, 31.4379043579
       0.2555, -0.0187158696353, -0.247675135732, 0.52451646328, 112.117790222, 145.282989502, 561.293701172, -45.1894340515, 22.9092845917
        0.256, -0.0186797659844, -0.252675235271, 0.507952749729, 115.435562134, 137.265411377, 621.487182617, -41.4340324402, 13.9389619827
       0.2565, -0.018694087863, -0.257532447577, 0.491445302963, 111.976951599, 127.356567383,  647.54498291, -37.5271606445, 4.88182640076
        0.257, -0.0187435522676, -0.262338131666, 0.474997192621, 102.093818665, 115.742218018, 639.039428711, -33.5568199158, -3.9085381031
       0.2575, -0.0188119094819, -0.267178207636, 0.458607882261, 86.7298278809, 102.624961853, 597.423583984, -29.5859069824, -12.0925970078
        0.258, -0.0188827756792, -0.272135525942, 0.442273795605, 66.8986587524, 88.2281341553, 525.307006836, -25.6532649994, -19.3578472137
       0.2585, -0.0189399775118, -0.277294546366, 0.425988674164, 43.6895561218, 72.7835617065, 427.657653809, -21.7748241425, -25.4316387177
        0.259, -0.0189681518823, -0.282725661993, 0.409744113684, 18.6372032166, 56.5307540894, 311.664001465, -17.9469509125, -30.0913028717
       0.2595, -0.0189537219703, -0.288474470377, 0.393530756235, -6.66160058975, 39.7276992798, 184.872634888, -14.1518249512, -33.1730003357
         0.26, -0.0188858229667, -0.294569343328, 0.37733912468, -30.9828300476, 22.6478443146, 54.8868370056, -10.3630666733, -34.5786132812
       0.2605, -0.0187566839159, -0.301022142172, 0.361160308123, -53.0607032776, 5.57952690125, -69.6486053467, -6.55208301544, -34.2780418396
        0.261, -0.0185615923256, -0.307815521955, 0.344986706972, -71.5648269653, -10.9251327515, -166.061431885, -2.75267100334,  -32.31092453
       0.2615, -0.0182981807739, -0.314843714237, 0.328814387321, -85.9724578857, -26.0642147064, -202.387939453, 1.13193416595, -28.7912883759
        0.262, -0.0179652571678, -0.321892291307, 0.312646836042, -96.8101272583, -39.3231620789, -185.676330566, 5.39001989365, -23.9029178619
       0.2625, -0.0175749026239, -0.328815609217, 0.296494573355, -104.340255737, -50.5128364563,  -116.2081604, 9.98586082458, -17.8932876587
        0.263, -0.017119621858, -0.335450172424, 0.28037121892, -107.877464294, -59.5718040466, 13.9374685287, 14.7777318954, -11.0443315506
       0.2635, -0.0166098028421, -0.341590106487, 0.264295786619, -108.841194153, -66.4923858643, 196.104522705, 19.6009349823, -3.65879297256
        0.264, -0.0160511359572, -0.347074568272, 0.248291864991, -110.263671875, -71.1707000732, 414.968658447, 24.2425899506, 3.95186781883
       0.2645, -0.0154474098235, -0.351793050766, 0.232384577394, -111.955406189, -73.635887146, 668.944152832,  28.492811203, 11.4828004837
        0.265, -0.0148047339171, -0.355614155531, 0.216600224376, -113.44002533, -73.8487854004, 956.006958008,  32.157913208, 18.6512966156
       0.2655, -0.0141307860613, -0.358411163092, 0.200967207551, -118.049415588, -71.7167510986, 1258.35119629, 35.0800247192, 25.1891345978
        0.266, -0.013433156535, -0.360135108232, 0.18551401794, -128.024383545, -67.2364959717, 1562.22436523, 37.1091766357, 30.8637275696
       0.2665, -0.0127170784399, -0.360774427652, 0.170266762376, -140.652633667, -60.4178886414, 1862.96020508, 38.1387786865, 35.4696464539
        0.267, -0.0119858225808, -0.360320866108, 0.15524944663, -154.60585022, -51.3828620911, 2151.63476562, 38.0567932129, 38.8801116943
       0.2675, -0.0112455990165, -0.358804881573, 0.140483930707, -173.284042358, -40.2888526917, 2415.37841797,  36.770565033, 41.0103492737
        0.268, -0.0105026643723, -0.356308788061, 0.125988394022, -195.541275024, -27.4258136749, 2649.22607422, 34.2461128235, 41.8003425598
       0.2685, -0.00976358726621, -0.352923542261, 0.111776821315, -216.351654053, -13.076669693, 2853.27368164, 30.4602622986, 41.2568206787
        0.269, -0.00903313886374, -0.34873855114, 0.0978598594666, -235.441329956, 2.52696633339, 3021.22827148, 25.4564800262, 39.4295806885
       0.2695, -0.00831631477922, -0.343880593777, 0.0842446014285, -255.181747437, 19.1268978119, 3149.59643555, 19.3160495758, 36.4358139038
         0.27, -0.00761778652668, -0.33848708868, 0.0709339082241, -271.96081543, 36.3888816833, 3245.61303711, 12.1623468399,  32.438659668
       0.2705, -0.00694245425984, -0.332659035921, 0.0579275451601, -282.014160156, 53.8838119507, 3316.50097656, 4.13369560242, 27.6293010712
        0.271, -0.00629508635029, -0.326477766037, 0.0452235676348, -288.743682861, 71.1909561157,  3362.4362793, -4.63577842712,  22.241230011
       0.2715, -0.00567689305171, -0.320037305355, 0.0328182466328, -294.407409668, 87.9405212402, 3388.18115234, -13.9310789108,  16.528339386
        0.272, -0.00508506130427, -0.313410311937, 0.0207060147077, -295.937530518, 103.963272095,  3406.1394043, -23.4708213806, 10.7489938736
       0.2725, -0.00451295962557, -0.30661419034, 0.0088810082525, -293.852844238, 119.232948303, 3425.39208984, -32.9336776733, 5.11916685104
        0.273, -0.00395484920591, -0.299639582634, -0.00266169663519, -294.983520508, 133.788513184, 3451.83544922, -41.9052696228, -0.129162922502
       0.2735, -0.00340112578124, -0.292458862066, -0.0139259882271, -300.028137207, 147.711868286, 3492.06689453, -49.9460487366, -4.81128740311
        0.274, -0.00283847702667, -0.285017371178, -0.0249143596739, -305.413879395, 161.037689209,  3553.9597168, -56.7026290894, -8.81524848938
       0.2745, -0.00225380901247, -0.277229487896, -0.0356272682548, -313.562561035, 173.634490967, 3642.11645508, -61.8921775818, -12.0780067444
        0.275, -0.0016373625258, -0.26899394393, -0.0460627414286, -326.922790527, 185.150268555, 3759.15454102, -65.4070358276, -14.5692491531
       0.2755, -0.000985167338513, -0.2602006495, -0.0562164671719, -340.418121338, 195.126144409, 3907.15576172, -67.2219848633, -16.2739372253
        0.276, -0.000295566045679, -0.250734508038, -0.0660818964243, -348.306152344, 203.116485596, 4084.42724609, -67.4101333618, -17.2131252289
       0.2765, 0.000425282021752, -0.240493819118, -0.0756505131721, -352.218597412, 208.844482422, 4285.42724609, -66.0641174316, -17.4167881012
        0.277, 0.00116797559895, -0.229404851794, -0.0849125757813, -350.894775391, 212.126693726, 4504.71386719, -63.3060684204, -16.9436302185
       0.2775, 0.00191958760843, -0.217417299747, -0.0938578024507, -338.783538818, 212.840621948, 4737.58642578, -59.2554512024, -15.8669729233
        0.278, 0.00266482611187, -0.204502910376, -0.102475777268, -316.299041748, 210.894836426, 4975.05371094, -54.0524902344, -14.2763261795
       0.2785, 0.00338719482534, -0.190679773688, -0.110756665468, -288.959594727, 206.239074707, 5207.64501953, -47.9572486877, -12.2427196503
        0.279, 0.00407377816737, -0.17600633204, -0.1186921224, -257.64163208, 198.894760132, 5425.05615234, -41.1516113281, -9.86660957336
       0.2795, 0.00471759447828, -0.160586491227, -0.126276060939, -221.800186157, 189.111557007, 5621.15869141, -33.8259010315, -7.2413444519
         0.28, 0.00531374663115, -0.144540995359, -0.133504971862, -187.464294434, 177.321853638, 5791.34082031, -26.0773983002, -4.46187019348
       0.2805, 0.00585835101083, -0.128001630306, -0.140377745032, -159.780197144, 164.016082764, 5931.20556641, -18.0363540649, -1.62585198879
        0.281, 0.00635265512392, -0.111114762723, -0.146895766258, -137.319793701, 149.587966919, 6036.54492188, -9.82157802582, 1.15837419033
       0.2815, 0.00680096447468, -0.0940420255065, -0.153063103557, -120.064453125, 134.353103638, 6108.68554688, -1.59629654884, 3.79187035561
        0.282, 0.00720720365644, -0.0769236311316, -0.158886268735, -111.665908813, 118.617462158, 6150.78369141, 6.42985200882,  6.1869430542
       0.2825, 0.00757464533672, -0.059877987951, -0.164373293519, -111.426879883, 102.645889282, 6167.47705078, 14.0414857864, 8.26638126373
        0.283, 0.00790775381029, -0.0429976321757, -0.169533401728, -115.522163391, 86.7367782593, 6163.33886719, 20.9972019196, 9.96877002716
       0.2835, 0.00821144878864, -0.0263567231596, -0.174376472831, -124.82459259, 71.1708526611, 6145.49951172, 27.1346435547, 11.2396011353
        0.284, 0.00849126465619, -0.00998827908188, -0.178912550211, -141.488845825, 56.4101524353, 6121.75537109,  32.308177948,  12.039191246
       0.2845, 0.00875507760793, 0.00610894709826, -0.183150947094, -161.919754028, 42.9796676636, 6100.75585938, 36.5161895752, 12.3544969559
        0.285, 0.0090096918866, 0.0219753775746, -0.187099799514, -182.31086731, 31.5251560211, 6090.47412109,  39.781539917, 12.1634922028
       0.2855, 0.00925773754716, 0.0376694276929, -0.190765500069, -201.531188965, 22.5618972778, 6098.35449219, 42.2127990723, 11.4769420624
        0.286, 0.00949651375413, 0.0532704591751, -0.194152608514, -215.957870483, 16.4829158783, 6127.60351562, 43.8125419617, 10.2902946472
       0.2865, 0.00972039904445, 0.068849131465, -0.197263911366, -218.556488037, 13.4022607803, 6179.63964844, 44.6189537048, 8.65761184692
        0.287, 0.00991957169026, 0.0844693481922, -0.200100794435, -206.847167969, 13.3064022064,  6255.2578125, 44.5414466858, 6.59967517853
       0.2875, 0.0100810136646, 0.100184127688, -0.202663391829, -182.232208252, 16.0040111542, 6354.60888672, 43.5909538269, 4.21367835999
        0.288, 0.0101925507188, 0.116038016975, -0.204950854182, -145.391860962, 21.2474384308, 6471.49267578, 41.6668167114, 1.56491994858
       0.2885, 0.0102478135377, 0.132020100951, -0.206961974502, -98.2857666016, 28.6604804993, 6599.61083984, 38.8001365662, -1.20329272747
        0.289, 0.0102455485612, 0.14807485044, -0.208696484566, -47.132106781, 37.7954177856, 6732.63525391,  34.949256897, -3.97901725769
       0.2895, 0.0101896235719, 0.164095208049, -0.210155695677, 2.19315218925, 48.2097587585, 6865.78466797, 30.1472568512, -6.60547399521
         0.29, 0.0100889895111, 0.179938942194, -0.211343333125, 47.6373825073, 59.3563842773, 6992.16015625, 24.4324855804, -8.98011684418
       0.2905, 0.00995373353362, 0.195415660739, -0.212266147137, 86.6145019531, 70.7791976929, 7104.80175781, 17.8754558563, -10.9576997757
        0.291, 0.00979461241513, 0.210305541754, -0.212934583426, 116.093681335,   82.02368927, 7201.31542969, 10.6640195847, -12.4396829605
       0.2915, 0.00962059013546, 0.224442154169, -0.213362246752, 136.187484741, 92.7977828979, 7277.80273438, 2.97723150253, -13.331410408
        0.292, 0.00944043137133, 0.237749740481, -0.213563933969, 148.655929565, 102.789146423, 7332.94042969, -4.89460659027, -13.5988559723
       0.2925, 0.00925939437002, 0.250214189291, -0.213554054499, 153.276763916, 111.759857178, 7367.37402344, -12.7043228149, -13.2261953354
        0.293, 0.00907996576279, 0.261831313372, -0.213346496224, 150.068572998, 119.415969849, 7382.73095703, -20.200176239, -12.253569603
       0.2935, 0.00890461076051, 0.272545576096, -0.212955623865, 141.157058716, 125.500991821,  7379.7890625, -27.2117271423, -10.7366609573
        0.294, 0.00873474497348, 0.282587409019, -0.212393894792, 128.334197998, 129.782089233, 7360.40722656, -33.5570335388, -8.76382160187
       0.2945, 0.00856995675713, 0.292111814022, -0.211668118834, 112.178703308, 132.078582764, 7329.74121094, -39.0960655212, -6.42639398575
        0.295, 0.00840792059898, 0.301190644503, -0.21078401804, 95.1881637573,  132.33215332,       7292.25, -43.6559753418, -3.82813715935
       0.2955, 0.00824398454279, 0.309869408607, -0.209747031331, 80.5292358398, 130.537490845, 7248.90234375, -47.088634491, -1.07872068882
        0.296, 0.00807300209999, 0.318156540394, -0.208562389016, 69.6452941895, 126.766929626,       7204.25, -49.2595863342, 1.69668483734
       0.2965, 0.00788792502135, 0.326066702604, -0.207235440612, 63.6093902588, 121.106452942, 7163.04394531, -50.0745162964, 4.38224744797
        0.297, 0.00768238119781, 0.333638459444, -0.205770850182,  63.914100647, 113.658332825, 7127.74658203, -49.4811515808, 6.84341096878
       0.2975, 0.00745095964521, 0.340912848711, -0.20417240262, 70.9193115234, 104.550865173, 7101.33691406, -47.4976501465, 8.97286128998
        0.298, 0.00718827499077, 0.347942352295, -0.202443003654, 82.9634780884, 93.8835296631,  7085.5703125, -44.1918334961,  10.657869339
       0.2985, 0.00689289486036, 0.35478284955, -0.200584426522, 99.0661849976, 81.8012771606, 7082.62158203, -39.672492981, 11.8127555847
        0.299, 0.00656498689204, 0.361496329308, -0.198597341776, 118.223968506, 68.4100952148, 7090.83496094, -34.1096420288, 12.3708972931
       0.2995, 0.00620802259073, 0.368126690388, -0.196481451392, 138.255935669, 53.8332328796, 7110.82226562, -27.7173805237, 12.3002929688
          0.3, 0.0058262613602, 0.37472319603, -0.194235697389, 157.244873047, 38.1830215454, 7142.22021484, -20.7280921936, 11.6071767807
