Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.413, -0.00204921211116, 0.202149003744, 0.293845593929, -185.150741577, -249.23487854, 5841.86083984, -8.01282405853, 9.44041728973
        0.414, -0.00203580735251, 0.202509969473, 0.295125216246, -184.69581604, -249.304260254, 5844.32080078, -8.05972194672, 9.43525791168
        0.415, -0.00202218955383, 0.202837079763, 0.296429514885, -184.222396851, -249.376571655, 5846.22021484, -8.10670757294, 9.42934989929
        0.416, -0.00200834032148, 0.203129529953, 0.297757059336, -183.729675293, -249.450942993, 5847.56982422, -8.15374088287, 9.42268371582
        0.417, -0.00199425243773, 0.203386515379, 0.299106270075, -183.216766357, -249.526489258,  5848.3828125, -8.20078277588, 9.41524791718
        0.418, -0.00197992986068, 0.203607350588, 0.300475567579, -182.682800293, -249.602325439, 5848.67236328, -8.24779033661, 9.40703392029
        0.419, -0.00196538679302, 0.203791409731, 0.301863342524, -182.126937866, -249.677597046, 5848.45214844, -8.29472351074, 9.39803600311
         0.42, -0.00195064814761, 0.203938111663, 0.303267836571, -181.548400879, -249.751434326, 5847.73681641, -8.34153747559, 9.38824653625
        0.421, -0.00193574721925, 0.204046994448, 0.304687380791, -180.946548462, -249.822982788, 5846.54101562, -8.3881893158, 9.37766265869
        0.422, -0.00192072568461, 0.204117670655, 0.306120127439, -180.320877075, -249.891418457, 5844.88085938, -8.43463516235, 9.36628055573
        0.423, -0.00190563220531, 0.204149872065, 0.307564288378, -179.671112061, -249.955917358, 5842.77197266, -8.48083114624, 9.35409927368
        0.424, -0.00189052068163, 0.204143434763, 0.309018015862, -178.997131348, -250.015686035, 5840.23144531, -8.52673053741, 9.34111976624
        0.425, -0.00187544932123, 0.204098284245, 0.310479432344, -178.299102783, -250.069915771, 5837.27539062, -8.57229042053, 9.32734298706
        0.426, -0.00186047866009, 0.204014480114, 0.311946600676, -177.577377319, -250.117874146,   5833.921875, -8.61746501923, 9.31277370453
        0.427, -0.00184567063116, 0.203892201185, 0.313417583704, -176.832580566, -250.158798218, 5830.18798828, -8.66221046448, 9.29741668701
        0.428, -0.00183108646888, 0.203731760383, 0.314890533686, -176.065567017, -250.191986084, 5826.09179688, -8.70648193359, 9.28127765656
        0.429, -0.00181678612716, 0.20353358984, 0.316363424063, -175.277420044, -250.216751099, 5821.65087891, -8.75023555756, 9.26436519623
         0.43, -0.00180282618385, 0.203298255801, 0.317834347486, -174.469406128, -250.232437134, 5816.88378906, -8.79343032837, 9.24668979645
        0.431, -0.00178925925866, 0.20302644372, 0.319301396608, -173.643051147, -250.238418579, 5811.80810547, -8.83602237701, 9.22826099396
        0.432, -0.00177613261621, 0.202718988061, 0.320762634277, -172.799987793, -250.234130859, 5806.44238281, -8.87797260284, 9.20909309387
        0.433, -0.00176348781679,  0.2023768574, 0.322216182947, -171.942016602, -250.218994141, 5800.80371094, -8.91923999786, 9.18919849396
        0.434, -0.00175135955215, 0.202001139522, 0.323660165071, -171.071060181, -250.192504883, 5794.91064453, -8.9597864151,   9.168592453
        0.435, -0.00173977517989, 0.20159304142, 0.325092792511, -170.189102173, -250.154190063, 5788.78076172, -8.99957561493, 9.14729213715
        0.436, -0.00172875472344,  0.2011539042, 0.326512306929, -169.298202515, -250.103607178, 5782.43066406, -9.03857326508, 9.12531375885
        0.437, -0.00171831052285, 0.200685203075, 0.327916920185, -168.400421143, -250.040374756, 5775.87792969, -9.07674407959,  9.1026763916
        0.438, -0.00170844723471, 0.200188487768, 0.329305052757, -167.497802734, -249.964157104, 5769.13818359, -9.11405849457, 9.07940006256
        0.439, -0.00169916206505, 0.199665427208, 0.330675035715, -166.59236145, -249.87461853, 5762.22802734, -9.15048599243, 9.05550289154
         0.44, -0.001690445235, 0.199117809534, 0.332025378942, -165.686035156, -249.771530151, 5755.16308594, -9.1859998703, 9.03100681305
        0.441, -0.00168228021357, 0.198547467589, 0.333354651928, -164.780685425, -249.654663086, 5747.95751953, -9.22057533264,  9.0059337616
        0.442, -0.00167464429978, 0.197956323624, 0.334661513567, -163.878005981, -249.523864746, 5740.62597656, -9.25418758392, 8.98030567169
        0.443, -0.00166750943754, 0.197346359491, 0.335944622755, -162.979614258, -249.378997803, 5733.18164062, -9.28681850433, 8.95414352417
        0.444, -0.00166084314696, 0.196719616652, 0.337202876806, -162.086929321, -249.219985962, 5725.63769531, -9.31844806671, 8.92747211456
        0.445, -0.00165460875724, 0.196078136563, 0.338435143232, -161.20123291, -249.046813965, 5718.00585938, -9.34906005859, 8.90031242371
        0.446, -0.00164876680356, 0.19542402029, 0.339640498161, -160.323608398, -248.859481812, 5710.29736328, -9.37864303589, 8.87269020081
        0.447, -0.00164327514358, 0.194759324193, 0.340818017721, -159.454986572, -248.658065796, 5702.52246094, -9.40718364716, 8.84462547302
        0.448, -0.00163809070364, 0.194086134434, 0.341966956854, -158.596099854, -248.442642212, 5694.69140625, -9.43467330933, 8.81614494324
        0.449, -0.00163316971157, 0.193406477571, 0.343086630106, -157.747528076, -248.213363647,     5686.8125, -9.46110630035, 8.78726863861
         0.45, -0.00162846851163, 0.192722350359, 0.344176501036, -156.909637451, -247.970397949, 5678.89355469, -9.48647785187, 8.75802135468
        0.451, -0.00162394426297, 0.192036688328, 0.345236063004, -156.08265686, -247.713973999, 5670.94238281, -9.51078414917, 8.72842502594
        0.452, -0.001627916703, 0.191449016333, 0.346267133951, -155.278625488, -247.445388794, 5662.96386719, -9.53408813477, 8.69853782654
        0.453, -0.00163750862703, 0.190873250365, 0.347273230553, -154.534408569, -247.16696167, 5654.96777344, -9.55650615692, 8.66846084595
        0.454, -0.00165259663481, 0.190315425396, 0.348254561424, -153.870407104, -246.879257202, 5646.96337891, -9.57806110382, 8.63823795319
        0.455, -0.0016723042354, 0.189775109291, 0.349211752415, -153.305419922, -246.583053589, 5638.96142578, -9.59878635406, 8.60791683197
        0.456, -0.00169544934761, 0.18925255537, 0.35014551878, -152.853149414, -246.279129028, 5630.97070312, -9.61872005463, 8.57754516602
        0.457, -0.0017205796903, 0.188747227192, 0.351056575775, -152.521118164, -245.968215942, 5623.00244141, -9.63789844513, 8.54716205597
        0.458, -0.00174601841718, 0.188258260489, 0.35194554925, -152.309799194, -245.651031494, 5615.06591797, -9.65635967255, 8.51680850983
        0.459, -0.00176991941407, 0.187784537673, 0.352813094854, -152.212051392, -245.328216553, 5607.17138672, -9.67414093018, 8.48651409149
         0.46, -0.00179032876622, 0.187324911356, 0.353659749031, -152.212753296, -245.000350952, 5599.33007812, -9.69127559662, 8.45630741119
        0.461, -0.00180525158066, 0.186878278852, 0.354486048222, -152.288803101, -244.667953491, 5591.55175781, -9.70779895782, 8.42620944977
        0.462, -0.00181272160262, 0.186443552375, 0.355292439461, -152.409347534, -244.331481934, 5583.84716797, -9.7237443924, 8.39623737335
        0.463, -0.00181087153032, 0.186019703746, 0.356079310179, -152.536407471, -243.991363525, 5576.22558594, -9.73914241791, 8.36640071869
        0.464, -0.00179799913894, 0.18560577929, 0.356847077608, -152.625610352, -243.64793396, 5568.69824219, -9.75402355194, 8.33670711517
        0.465, -0.00177262839861, 0.185200870037, 0.35759600997, -152.627365112, -243.301513672,  5561.2734375, -9.76841640472, 8.30715751648
        0.466, -0.00173356302548, 0.184804186225, 0.358326405287, -152.488082886, -242.952346802,  5553.9609375, -9.78235054016, 8.27775001526
        0.467, -0.00167974934448, 0.184415012598, 0.359038561583, -152.151565552, -242.60067749, 5546.77001953, -9.79584884644, 8.24848175049
        0.468, -0.00161015870981, 0.184034302831, 0.359732687473, -151.558944702, -242.246704102, 5539.70898438, -9.8089389801,  8.2193441391
        0.469, -0.00152511592023, 0.18365894258, 0.360409080982, -150.651046753,   -241.890625, 5532.78515625, -9.82164669037,  8.1903295517
         0.47, -0.00142460200004, 0.183289334178, 0.361067891121, -149.373199463, -241.532577515, 5526.00732422, -9.83399295807, 8.16142749786
        0.471, -0.00130898796488, 0.182925418019, 0.361709266901, -147.672515869, -241.172668457, 5519.38183594, -9.84599781036, 8.13262748718
        0.472, -0.00117895193398, 0.182567283511, 0.362333416939, -145.500473022, -240.811080933, 5512.91552734, -9.85768222809, 8.10391998291
        0.473, -0.00103552069049, 0.182215049863, 0.362940520048, -142.813842773, -240.447937012, 5506.61474609, -9.86906814575, 8.07529640198
        0.474, -0.000880085513927, 0.181868761778, 0.36353084445, -139.576202393, -240.083389282,   5500.484375, -9.88017368317, 8.04674816132
        0.475, -0.00071441126056, 0.181528419256, 0.364104568958, -135.759094238, -239.71762085, 5494.52929688, -9.89101791382, 8.01826858521
        0.476, -0.00054063485004, 0.18119391799, 0.364661931992, -131.343490601, -239.350784302, 5488.75390625, -9.90161800385, 7.98985481262
        0.477, -0.000361104728654, 0.180865064263, 0.365203201771, -126.320869446, -238.983062744, 5483.16210938, -9.91198921204, 7.96150541306
        0.478, -0.000177888621693, 0.180541872978, 0.365728527308, -120.692405701,  -238.6146698, 5477.75732422, -9.92214870453, 7.93322229385
        0.479, 6.45533646093e-06, 0.180224195123, 0.366238206625, -114.468711853, -238.245788574, 5472.54150391, -9.93210887909, 7.90501022339
         0.48, 0.000189036436495, 0.179911777377, 0.366732388735, -107.67175293, -237.876678467, 5467.51708984, -9.94188213348, 7.87687826157
        0.481, 0.000366670428775, 0.179604291916, 0.367211282253, -100.335655212, -237.507537842, 5462.68505859, -9.9514799118, 7.84883880615
        0.482, 0.000535951810889, 0.179301336408, 0.367675095797, -92.5074005127, -237.13861084,   5458.046875, -9.96090888977, 7.82091188431
        0.483, 0.000693347887136, 0.179002463818, 0.368123978376, -84.2471466064, -236.770202637, 5453.60205078, -9.9701757431,  7.7931227684
        0.484, 0.0008353087469, 0.178707197309, 0.368558049202, -75.6280517578, -236.402557373, 5449.35009766, -9.9792842865, 7.76550292969
        0.485, 0.00095838541165, 0.178415089846, 0.368977367878, -66.7356185913, -236.035964966, 5445.28955078, -9.98823547363, 7.73809194565
        0.486, 0.00105934950989, 0.178125649691, 0.369382053614, -57.6666259766, -235.670761108, 5441.41894531, -9.9970293045, 7.71093606949
        0.487, 0.00113530643284, 0.177834644914, 0.369772076607, -48.5274925232, -235.307235718, 5437.73583984, -10.0056619644, 7.68408918381
        0.488, 0.00118154799566, 0.17752507329, 0.370146781206, -39.4325904846, -234.945388794, 5434.23583984, -10.0141057968, 7.65759944916
        0.489, 0.00118964561261, 0.17720451951, 0.370505124331, -30.5264625549, -234.585113525, 5430.91259766,  -10.02231884, 7.63152837753
         0.49, 0.00115502777044, 0.176872998476, 0.370846420527, -21.9748649597, -234.226501465, 5427.75878906, -10.0302677155, 7.60595798492
        0.491, 0.00107447011396, 0.176531895995, 0.371169924736, -13.9549694061, -233.869735718, 5424.76513672, -10.0379133224, 7.58097887039
        0.492, 0.000946795975324, 0.176183104515, 0.371475040913, -6.64717388153, -233.514984131, 5421.92236328, -10.0452184677, 7.55668783188
        0.493, 0.000773085688706, 0.175828933716, 0.371761143208, -0.225880667567, -233.162460327, 5419.22021484, -10.0521469116, 7.53318071365
        0.494, 0.000556699174922, 0.175472140312, 0.372027873993, 5.15004301071, -232.812408447, 5416.64794922, -10.0586633682, 7.51054668427
        0.495, 0.0003030434018, 0.175115823746, 0.372274875641,  9.3460521698, -232.465057373, 5414.19384766, -10.0647373199, 7.48886108398
        0.496, 1.91086746781e-05, 0.174763470888, 0.372502028942, 12.2588787079, -232.12059021, 5411.84619141, -10.0703439713,  7.4681801796
        0.497, -0.000286710012006, 0.174419313669, 0.372709423304, 13.8209571838, -231.779159546, 5409.59277344, -10.0754613876, 7.44853687286
        0.498, -0.000605391920544, 0.174085140228, 0.372897267342,  14.006152153, -231.440917969, 5407.42236328, -10.080078125, 7.42993736267
        0.499, -0.000929402187467, 0.173753127456, 0.373065799475,  12.823841095, -231.105804443, 5405.32275391, -10.0841789246, 7.41236019135
          0.5, -0.00125206820667, 0.173373490572, 0.373214095831, 10.3132066727, -230.773162842,    5403.28125, -10.0877161026, 7.39574384689
        0.501, -0.00156823871657, 0.172930568457, 0.373337894678, 6.53702020645, -230.440582275, 5401.27978516, -10.0905418396, 7.37995958328
        0.502, -0.00187324022409, 0.172461241484, 0.373434394598, 1.57529759407, -230.106231689, 5399.29736328, -10.0925416946, 7.36487579346
        0.503, -0.0021625678055, 0.171998083591, 0.373502910137, -4.47540378571, -229.769226074, 5397.30908203, -10.0936574936, 7.35037660599
        0.504, -0.00243147136644, 0.171557098627, 0.373544126749, -11.5025072098, -229.429275513, 5395.29296875, -10.0938711166,   7.336353302
        0.505, -0.00267647579312, 0.171145066619, 0.373559266329, -19.3788337708, -229.086303711,  5393.2265625, -10.0931806564, 7.32270002365
        0.506, -0.00289451912977, 0.170763790607, 0.373549729586, -27.9682369232, -228.740325928, 5391.08935547, -10.0915956497, 7.30931138992
        0.507, -0.00308322091587, 0.170412659645, 0.373517006636, -37.1275291443, -228.391372681, 5388.86425781, -10.0891294479, 7.29608440399
        0.508, -0.0032408812549, 0.170089349151, 0.373462498188, -46.709690094, -228.039459229, 5386.53369141, -10.0857954025, 7.28291893005
        0.509, -0.00336648989469, 0.169790402055, 0.373387485743, -56.5669441223, -227.684555054, 5384.08349609, -10.081609726, 7.26971912384
         0.51, -0.00345971691422, 0.169511705637, 0.373293042183, -66.5536727905, -227.326568604, 5381.50048828, -10.0765829086, 7.25639533997
        0.511, -0.00352088571526, 0.169249564409, 0.373180091381, -76.5292282104, -226.96534729, 5378.77246094,  -10.07072258, 7.24286460876
        0.512, -0.00355092086829, 0.169001072645, 0.373049348593, -86.3604278564, -226.600692749, 5375.88916016, -10.0640354156, 7.22905158997
        0.513, -0.00355128897354, 0.168763875961, 0.372901439667, -95.9237365723, -226.232421875, 5372.84130859, -10.0565252304, 7.21489048004
        0.514, -0.00352393090725, 0.168536007404, 0.37273684144, -105.107116699, -225.860336304, 5369.61962891, -10.0481948853, 7.20032501221
        0.515, -0.00347118708305, 0.16831587255, 0.372556060553, -113.811470032, -225.48425293, 5366.21679688, -10.0390472412, 7.18530988693
        0.516, -0.00339572061785, 0.168102115393, 0.372359454632, -121.951728821, -225.104019165, 5362.62597656, -10.029083252, 7.16980838776
        0.517, -0.00330043816939, 0.167893543839, 0.372147351503, -129.457580566, -224.719497681, 5358.84130859, -10.0183048248, 7.15379285812
        0.518, -0.00318840984255, 0.16768912971, 0.371919989586, -136.273834229, -224.330581665, 5354.85693359, -10.0067129135, 7.13724470139
        0.519, -0.00306279188953, 0.167487934232, 0.371677666903, -142.360351562, -223.937210083, 5350.66894531, -9.99430942535, 7.12015342712
         0.52, -0.00292675336823, 0.16728913784, 0.371420562267, -147.691833496, -223.539337158,  5346.2734375, -9.98109436035, 7.10251426697
        0.521, -0.00278340722434, 0.167091920972, 0.371148824692, -152.257095337, -223.136932373, 5341.66748047, -9.96707057953, 7.08433008194
        0.522, -0.00263574696146, 0.166895568371, 0.370862603188, -156.058319092, -222.729995728, 5336.84912109, -9.95223808289, 7.06560850143
        0.523, -0.00248659239151, 0.16669934988, 0.370561957359, -159.10987854, -222.318572998, 5331.81591797, -9.93659973145, 7.04636096954
        0.524, -0.0023385414388, 0.166502550244, 0.370246976614, -161.437072754, -221.902694702, 5326.56738281, -9.92015552521, 7.02660369873
        0.525, -0.00219393335283, 0.16630448401, 0.369917690754, -163.074813843, -221.482421875, 5321.10253906, -9.9029083252, 7.00635623932
        0.526, -0.00205481844023, 0.166104480624, 0.369574040174, -164.066040039, -221.057830811, 5315.42236328, -9.88485813141, 6.98564004898
        0.527, -0.00192293652799, 0.165901884437, 0.369215995073, -164.460235596, -220.628967285, 5309.52685547, -9.8660068512, 6.96447896957
        0.528, -0.00179970602039, 0.165696129203, 0.368843495846, -164.311828613, -220.195922852, 5303.41748047, -9.84635448456, 6.94289827347
        0.529, -0.00168622017372, 0.165486633778, 0.368456363678, -163.678649902, -219.758773804, 5297.09521484, -9.82590389252, 6.92092418671
         0.53, -0.00158325070515, 0.165272906423, 0.368054449558, -162.620513916, -219.317596436,     5290.5625, -9.8046541214, 6.89858341217
        0.531, -0.00149125955068, 0.165054515004, 0.367637634277, -161.19770813, -218.872451782, 5283.82128906, -9.78260612488, 6.87590265274
        0.532, -0.00141041714232, 0.164831012487, 0.367205619812, -159.469787598, -218.42338562, 5276.87402344, -9.75976085663,  6.8529086113
        0.533, -0.00134062487632, 0.164602071047, 0.366758227348, -157.494369507, -217.970474243, 5269.72460938, -9.73611831665, 6.82962703705
        0.534, -0.00128154375125, 0.164367362857, 0.366295158863, -155.326126099, -217.513748169, 5262.37451172, -9.71167850494, 6.80608320236
        0.535, -0.00123262545094, 0.164126634598, 0.365816146135, -153.015975952, -217.053237915, 5254.82861328, -9.68644237518, 6.78230047226
        0.536, -0.00119314633776, 0.163879647851, 0.365320891142, -150.610305786, -216.58895874, 5247.08935547, -9.66040992737, 6.75830030441
        0.537, -0.00116224261001, 0.163626253605, 0.36480909586, -148.150543213, -216.120910645, 5239.16064453, -9.6335811615, 6.73410272598
        0.538, -0.0011389462743, 0.163366287947, 0.36428040266, -145.672790527, -215.649108887, 5231.04638672, -9.60595607758, 6.70972633362
        0.539, -0.00112222065218, 0.163099661469, 0.363734513521, -143.207611084, -215.173492432, 5222.75048828, -9.57753658295, 6.68518590927
         0.54, -0.00111129845027, 0.162826746702, 0.363171070814, -140.780044556, -214.694076538, 5214.27636719, -9.54832172394, 6.66049575806
        0.541, -0.00110789528117, 0.162547767162, 0.362589746714, -138.415283203, -214.210800171, 5205.62744141, -9.5183134079, 6.63566875458
        0.542, -0.00111124035902, 0.162263795733, 0.361990272999, -136.143554688, -213.723693848, 5196.80761719, -9.4875125885, 6.61072158813
        0.543, -0.00112077000085, 0.161975651979, 0.361372441053, -133.988204956, -213.232772827, 5187.82128906, -9.45592498779, 6.58566999435
        0.544, -0.00113577535376, 0.161684125662, 0.360736012459, -131.969726562, -212.738098145, 5178.67285156, -9.42355537415, 6.56052875519
        0.545, -0.00115544558503, 0.161390006542, 0.360080868006, -130.104553223, -212.239715576, 5169.36621094, -9.39041137695, 6.53531122208
