Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.415, -0.00200479640625, 0.202955305576, 0.294705450535, -193.731796265, -248.772888184, 5842.32177734, -8.04701042175,  9.4138469696
        0.416, -0.00194258254487, 0.203242525458, 0.296026557684, -192.75328064, -248.855117798, 5843.64990234, -8.09368419647, 9.40745925903
        0.417, -0.00188335648272, 0.203494101763, 0.297369092703, -191.566879272, -248.937698364, 5844.44384766, -8.14036941528,  9.4002122879
        0.418, -0.00182785652578, 0.203709334135, 0.298731416464, -190.193359375, -249.019821167, 5844.71728516, -8.18702697754, 9.39210414886
        0.419, -0.00177672388963, 0.203887656331, 0.300111919641, -188.655838013, -249.100662231, 5844.48339844, -8.23361301422, 9.38313674927
         0.42, -0.00173049455043, 0.204028576612, 0.301508933306, -186.979263306, -249.179458618, 5843.75634766, -8.28008460999, 9.37331676483
        0.421, -0.001689594239, 0.204131662846, 0.30292069912, -185.189788818, -249.255447388, 5842.55126953, -8.32639694214, 9.36264801025
        0.422, -0.00165433587972, 0.204196602106, 0.304345458746, -183.314361572, -249.327850342, 5840.88378906, -8.37250614166, 9.35114097595
        0.423, -0.00162491807714, 0.204223170877, 0.305781424046, -181.380157471, -249.395950317, 5838.76904297, -8.41836643219, 9.33880615234
        0.424, -0.00160142732784, 0.204211235046, 0.307226717472,  -179.4140625, -249.459030151, 5836.22412109, -8.46393299103, 9.32565593719
        0.425, -0.00158384058159, 0.204160809517, 0.308679521084, -177.442199707, -249.516387939,   5833.265625, -8.50916099548, 9.31170272827
        0.426, -0.00157203094568, 0.204071983695, 0.31013789773, -175.489517212, -249.567337036, 5829.91064453, -8.55400466919, 9.29696369171
        0.427, -0.00156577455346,  0.2039450109, 0.311599969864, -173.579345703, -249.611221313, 5826.17626953, -8.59841918945, 9.28145313263
        0.428, -0.00156475871336, 0.203780204058, 0.313063800335, -171.733123779, -249.647415161, 5822.08105469, -8.64235973358, 9.26519012451
        0.429, -0.00156859157141, 0.203578069806, 0.314527481794, -169.969955444, -249.67527771, 5817.64208984, -8.6857843399, 9.24818992615
         0.43, -0.00157681293786, 0.20333917439, 0.315989077091, -168.306503296, -249.694213867, 5812.87792969, -8.72864818573,  9.2304725647
        0.431, -0.00158890557941, 0.203064262867, 0.317446678877, -166.756744385, -249.703674316, 5807.80615234, -8.77091026306,  9.2120552063
        0.432, -0.00160430732649, 0.202754184604, 0.318898379803, -165.331771851, -249.703109741,  5802.4453125, -8.81253051758, 9.19295692444
        0.433, -0.00162242318038, 0.202409908175, 0.320342332125, -164.039871216, -249.692001343, 5796.81347656, -8.85346794128, 9.17319488525
        0.434, -0.00164263811894, 0.202032536268, 0.321776658297, -162.886322021, -249.669845581, 5790.92773438, -8.89368629456, 9.15278816223
        0.435, -0.0016643286217, 0.201623305678, 0.323199599981, -161.87361145, -249.636199951, 5784.80615234, -8.93314743042, 9.13175487518
        0.436, -0.00168687500991, 0.201183542609, 0.324609339237, -161.001373291, -249.590637207, 5778.46582031, -8.97181797028, 9.11011123657
        0.437, -0.00170967204031, 0.200714722276, 0.326004236937, -160.26663208, -249.532775879, 5771.92333984, -9.0096654892, 9.08787536621
        0.438, -0.00173214019742, 0.200218364596, 0.327382594347, -159.663925171, -249.462234497, 5765.19628906, -9.04665756226, 9.06506347656
        0.439, -0.00175373430829, 0.199696168303, 0.328742861748, -159.185531616, -249.378723145, 5758.29931641, -9.0827665329, 9.04169178009
         0.44, -0.00177395227365, 0.199149861932, 0.330083549023, -158.821777344, -249.281936646, 5751.24902344, -9.11796569824, 9.01777648926
        0.441, -0.00179234263487, 0.198581263423, 0.331403166056, -158.561187744, -249.171661377, 5744.05957031, -9.15223026276, 8.99333286285
        0.442, -0.00180850981269, 0.197992280126, 0.332700431347, -158.390899658, -249.047668457, 5736.74511719, -9.18553829193, 8.96837711334
        0.443, -0.00182211969513, 0.197384878993, 0.333974033594, -158.296920776, -248.909805298, 5729.31982422, -9.21786975861, 8.94292449951
        0.444, -0.00183290196583, 0.19676104188, 0.335222870111, -158.264465332, -248.757980347, 5721.79541016, -9.24920654297, 8.91698932648
        0.445, -0.00184065301437, 0.196122795343, 0.336445868015, -158.278198242, -248.592102051, 5714.18505859, -9.2795343399, 8.89058685303
        0.446, -0.00184523581993, 0.195472180843, 0.337642014027, -158.322677612, -248.412139893, 5706.49902344, -9.30884075165, 8.86373233795
        0.447, -0.00184657995123, 0.19481125474, 0.338810503483, -158.382507324, -248.218109131, 5698.74804688, -9.33711338043, 8.83644104004
        0.448, -0.00184467947111, 0.194142028689, 0.339950531721, -158.442718506, -248.01008606, 5690.94140625, -9.36434555054, 8.80872821808
        0.449, -0.00183959002607, 0.193466514349, 0.341061472893, -158.489013672, -247.788146973, 5683.08837891, -9.39052963257, 8.78061103821
         0.45, -0.00183142512105, 0.192786663771, 0.342142760754, -158.507949829, -247.552444458, 5675.19677734, -9.4156627655, 8.75210380554
        0.451, -0.00168256019242, 0.192258447409, 0.343193948269, -158.487289429, -247.303115845, 5667.27148438, -9.43974113464,  8.7232208252
        0.452, -0.00149601977319, 0.191824436188, 0.344229727983, -157.387023926, -247.044815063, 5659.31103516, -9.46321392059, 8.69368743896
        0.453, -0.00132310611662, 0.191370338202, 0.34524667263, -155.604156494, -246.777511597, 5651.33691406, -9.4860086441, 8.66369247437
        0.454, -0.00116606673691, 0.190903589129, 0.346244394779, -153.174179077, -246.501434326, 5643.36279297, -9.5081319809, 8.63327312469
        0.455, -0.00102626695298, 0.190427824855, 0.347222179174, -150.190750122, -246.216873169, 5635.40087891, -9.52958297729, 8.60249233246
        0.456, -0.000904294371139, 0.189947172999, 0.348179548979, -146.748123169, -245.924224854, 5627.46386719, -9.55036640167, 8.57141494751
        0.457, -0.000800150504801, 0.189464792609, 0.349116206169, -142.938613892, -245.623962402, 5619.56396484, -9.57049274445, 8.54010868073
        0.458, -0.000713315908797, 0.188983157277, 0.350032031536, -138.850158691, -245.316635132, 5611.71240234, -9.58997440338, 8.50864028931
        0.459, -0.000642835686449, 0.188504084945, 0.350926965475, -134.564468384,  -245.0027771, 5603.92041016, -9.60882854462, 8.47707366943
         0.46, -0.000587403541431, 0.188029050827, 0.351800978184, -130.155578613, -244.682952881, 5596.19873047, -9.62707328796, 8.44547367096
        0.461, -0.000545452989172, 0.187559127808, 0.352654188871, -125.688713074, -244.35774231, 5588.55761719, -9.64472675323, 8.41389656067
        0.462, -0.000515248917509, 0.187095060945, 0.35348674655, -121.219726562, -244.027694702, 5581.00634766, -9.66180992126, 8.38239860535
        0.463, -0.000494973210152, 0.186637327075, 0.354298710823, -116.794891357, -243.693328857, 5573.55517578, -9.67834472656, 8.35103034973
        0.464, -0.000482804112835, 0.186186164618, 0.35509032011, -112.451019287, -243.355133057, 5566.21240234, -9.69435119629, 8.31983470917
        0.465, -0.000476986635476, 0.185741588473, 0.355861723423,  -108.2159729, -243.013595581, 5558.98681641, -9.70985126495, 8.28885269165
        0.466, -0.000475894572446, 0.185303449631, 0.356613069773, -104.109367371,  -242.6690979, 5551.88671875, -9.72486305237, 8.25811672211
        0.467, -0.000476314336993, 0.184873208404, 0.357344537973, -100.141563416, -242.322067261, 5544.91943359, -9.73940944672, 8.22765541077
        0.468, -0.000633179326542, 0.184296071529, 0.358052253723, -96.619392395, -241.971832275, 5538.09716797, -9.75339317322, 8.19760704041
        0.469, -0.000745664525311, 0.183796197176, 0.358734190464, -93.8209533691, -241.618347168, 5531.42041016, -9.76675224304, 8.16810035706
         0.47, -0.000844238733407, 0.183328643441, 0.35939309001, -91.5653762817, -241.262710571, 5524.89013672, -9.77957820892,  8.1390953064
        0.471, -0.000926892098505, 0.182889401913, 0.360030323267, -89.7695846558, -240.905563354, 5518.50927734, -9.7919178009, 8.11057758331
        0.472, -0.000992438755929, 0.182474657893, 0.360647082329, -88.3468017578, -240.547409058, 5512.28076172, -9.80381393433, 8.08252906799
        0.473, -0.00104044517502, 0.182080864906, 0.361244320869, -87.2098464966, -240.188644409, 5506.20751953, -9.81530666351,  8.0549249649
        0.474, -0.00107119127642, 0.181704819202, 0.361822873354, -86.2742462158, -239.829605103, 5500.29248047, -9.82642745972, 8.02774143219
        0.475, -0.00108561187517, 0.181343570352, 0.362383395433, -85.4611282349, -239.470535278, 5494.53857422, -9.83720684052, 8.00095176697
        0.476, -0.00108522141818, 0.180994540453, 0.362926483154, -84.6996231079, -239.111618042, 5488.94873047, -9.84766864777, 7.97453212738
        0.477, -0.00106965331361, 0.180657714605, 0.363452523947, -83.9264221191, -238.753005981, 5483.52587891, -9.85783481598, 7.94845962524
        0.478, -0.00104035553522, 0.180330991745, 0.36396202445, -83.0776901245, -238.394851685, 5478.27148438, -9.86772727966, 7.92271184921
        0.479, -0.000999869778752,  0.1800121665, 0.36445531249, -82.1030197144, -238.037261963, 5473.18798828, -9.87736225128, 7.89726829529
         0.48, -0.00095102674095, 0.179699420929, 0.364932626486, -80.9650497437, -237.68031311, 5468.27685547, -9.8867521286, 7.87211561203
        0.481, -0.000896919693332, 0.179391250014, 0.36539414525, -79.6403884888, -237.32409668, 5463.53808594, -9.89590549469, 7.84724378586
        0.482, -0.000840793072712, 0.179086461663, 0.365839898586, -78.1199951172, -236.968673706, 5458.97265625, -9.90482997894, 7.82264947891
        0.483, -0.00078593112994, 0.178784117103, 0.366270005703, -76.4090805054, -236.614105225, 5454.58007812, -9.91352748871, 7.79833459854
        0.484, -0.000735550944228, 0.178483620286, 0.366684406996, -74.5265579224, -236.260467529,   5450.359375, -9.92199802399, 7.77430772781
        0.485, -0.000692702422384, 0.178184553981, 0.367083072662, -72.5040206909, -235.907867432, 5446.30859375, -9.93023967743,  7.7505812645
        0.486, -0.000660178659018, 0.177886739373,  0.3674659729, -70.3844451904, -235.556411743, 5442.42529297, -9.93824863434, 7.72717428207
        0.487, -0.000737676105928, 0.177481561899, 0.367830604315, -68.3942871094, -235.205581665, 5438.70947266, -9.94594860077, 7.70417642593
        0.488, -0.000827642448712, 0.177091121674, 0.368173509836, -66.8449401855, -234.854553223, 5435.15185547, -9.95322418213, 7.68169927597
        0.489, -0.000946171756368, 0.176700979471, 0.368495315313, -65.7851715088, -234.503692627, 5431.74072266, -9.9600725174, 7.65976428986
         0.49, -0.00109154044185, 0.176315993071, 0.368795961142, -65.3185272217, -234.153182983, 5428.46582031, -9.96647262573, 7.63841199875
        0.491, -0.00125946500339, 0.175941228867, 0.369075596333, -65.5314788818, -233.803314209, 5425.31542969, -9.97240924835,  7.6176776886
        0.492, -0.00144345744047, 0.17558157444, 0.369334697723, -66.4843139648, -233.454391479, 5422.27832031, -9.97787475586, 7.59758329391
        0.493, -0.00163554539904, 0.175241038203, 0.36957398057, -68.2039337158, -233.106750488, 5419.34277344, -9.98287200928, 7.57813501358
        0.494, -0.00182724616025, 0.174922227859, 0.369794279337, -70.6806716919, -232.760665894, 5416.49853516, -9.98740768433, 7.55932092667
        0.495, -0.00201051286422, 0.17462605238, 0.369996607304, -73.8694381714, -232.416427612, 5413.73681641, -9.99149513245, 7.54110956192
        0.496, -0.00217664986849, 0.174354195595, 0.370181977749, -77.6945266724, -232.074188232, 5411.04736328, -9.9951505661, 7.52345466614
        0.497, -0.00231878575869, 0.174105390906, 0.370351552963, -82.0392608643, -231.734100342, 5408.42382812, -9.99839687347, 7.50629138947
        0.498, -0.00243720249273, 0.173872664571, 0.370506197214, -86.7842636108, -231.396133423, 5405.85791016, -10.001250267, 7.48955154419
        0.499, -0.00253242324106,  0.1736446172, 0.370646387339, -91.8150787354, -231.060119629, 5403.34423828, -10.0037155151, 7.47316455841
          0.5, -0.00260723684914, 0.173378199339, 0.370771586895, -97.029258728, -230.725402832,      5400.875, -10.0057687759, 7.45705509186
        0.501, -0.00266229733825, 0.173042818904, 0.370877981186, -102.338478088, -230.389770508, 5398.44042969, -10.0072879791, 7.44110774994
        0.502, -0.00269620050676, 0.172672152519, 0.370962381363, -107.654014587, -230.051300049, 5396.02441406, -10.0081586838, 7.42520856857
        0.503, -0.00270829582587, 0.172297552228, 0.371023714542, -112.884719849, -229.708953857, 5393.60839844, -10.0083208084, 7.40927028656
        0.504, -0.00269979308359, 0.171934127808, 0.371062219143, -117.942955017, -229.362426758, 5391.17529297, -10.0077533722, 7.39322662354
        0.505, -0.00267161149532, 0.171588853002, 0.371078670025, -122.750900269, -229.011642456, 5388.70703125, -10.0064487457, 7.37702703476
        0.506, -0.00262497924268, 0.171263873577, 0.37107399106, -127.236816406, -228.656692505,     5386.1875, -10.0044088364, 7.36062860489
        0.507, -0.00256144651212, 0.170958980918, 0.371049284935, -131.33744812, -228.297668457, 5383.60205078, -10.0016393661, 7.34399604797
        0.508, -0.00248283077963, 0.170672297478, 0.371005505323, -134.998886108, -227.934753418, 5380.93701172, -9.99814414978, 7.32710075378
        0.509, -0.00239116954617, 0.170400798321, 0.370943546295,  -138.1771698, -227.568054199, 5378.17919922, -9.99392986298, 7.30991840363
         0.51, -0.00228866748512, 0.170140907168, 0.370864123106, -140.838928223, -227.197647095, 5375.31835938, -9.98899555206, 7.29242992401
        0.511, -0.00217762286775, 0.169889658689, 0.370767712593, -142.961425781, -226.823547363, 5372.34277344, -9.98334121704, 7.27461862564
        0.512, -0.00206037308089, 0.169644847512, 0.370654731989, -144.532608032, -226.445770264, 5369.24316406, -9.97695922852, 7.25647211075
        0.513, -0.00193925271742, 0.169404804707, 0.370525509119, -145.550674438, -226.064285278, 5366.00976562, -9.96984577179, 7.23798131943
        0.514, -0.00181654992048, 0.169168263674, 0.370380222797, -146.023742676, -225.679077148, 5362.63525391, -9.96199226379, 7.21914196014
        0.515, -0.00169446843211, 0.16893427074, 0.370219141245, -145.969116211, -225.290130615, 5359.11035156, -9.95339012146, 7.19995307922
        0.516, -0.00157509185374, 0.168702125549, 0.370042324066, -145.412612915, -224.897445679, 5355.42822266, -9.94403266907, 7.18041706085
        0.517, -0.00146035349462, 0.168471246958, 0.369849890471, -144.387664795, -224.501022339, 5351.58154297, -9.93391036987, 7.16054010391
        0.518, -0.00135200854857, 0.168241217732, 0.369641959667, -142.934341431, -224.100891113, 5347.56445312, -9.92301559448, 7.14033079147
        0.519, -0.00125161174219, 0.168011635542, 0.369418561459, -141.098358154, -223.697067261, 5343.37109375, -9.9113407135, 7.11980199814
         0.52, -0.00116049929056, 0.167782217264, 0.369179725647, -138.929946899, -223.289596558, 5338.99658203, -9.89887809753, 7.09896802902
        0.521, -0.00107977597509, 0.167552635074, 0.368925511837, -136.48274231, -222.878540039, 5334.43554688, -9.88562202454, 7.07784605026
        0.522, -0.00101030722726, 0.167322605848, 0.368655890226, -133.812713623, -222.463943481, 5329.68408203, -9.87156486511, 7.05645465851
        0.523, -0.000952717091423, 0.167091801763, 0.368370860815, -130.976974487, -222.045898438, 5324.73925781, -9.85670280457, 7.03481483459
        0.524, -0.000907388573978, 0.166859865189, 0.368070393801, -128.032791138, -221.624435425, 5319.59765625, -9.84102916718, 7.01294755936
        0.525, -0.000874468532857,  0.1666264534, 0.367754429579, -125.03653717, -221.199661255, 5314.25683594, -9.82453918457, 6.99087572098
        0.526, -0.000853876408655, 0.166391178966, 0.367422878742, -122.042686462, -220.771606445, 5308.71484375, -9.80722904205, 6.96862030029
        0.527, -0.000845317088533, 0.16615369916, 0.367075592279, -119.103012085, -220.340332031, 5302.97070312, -9.78909397125, 6.94620418549
        0.528, -0.000848296098411, 0.165913671255, 0.366712510586, -116.265724182, -219.905899048, 5297.02294922, -9.77013111115, 6.92364740372
        0.529, -0.000862138113007, 0.165670797229, 0.366333454847, -113.57484436, -219.468307495, 5290.87109375, -9.75033664703, 6.90096998215
         0.53, -0.00088600802701, 0.165424749255, 0.36593824625, -111.069587708, -219.027618408,   5284.515625, -9.72970676422, 6.87819051743
        0.531, -0.000918933597859, 0.165175244212, 0.365526735783, -108.783889771, -218.58380127, 5277.95703125, -9.70824050903, 6.85532426834
        0.532, -0.000959829427302, 0.16492202878, 0.365098655224, -106.746086121, -218.136886597,  5271.1953125, -9.68593597412, 6.83238554001
        0.533, -0.00100752222352, 0.164664894342, 0.364653795958, -104.978675842, -217.686813354, 5264.23242188, -9.66279029846, 6.80938625336
        0.534, -0.001060775714, 0.164403602481, 0.36419197917, -103.498184204, -217.233581543, 5257.06933594, -9.63880252838, 6.78633403778
        0.535, -0.0011183161987, 0.164137974381, 0.363712906837, -102.315170288, -216.777130127, 5249.70751953, -9.61397171021,   6.763235569
        0.536, -0.00117885705549, 0.163867861032, 0.36321631074, -101.434356689, -216.317382812, 5242.14990234, -9.58829879761, 6.74009466171
        0.537, -0.00124112237245, 0.163593143225, 0.36270198226, -100.854797363, -215.854278564, 5234.39794922, -9.56178379059, 6.71691083908
        0.538, -0.00130386976525, 0.163313686848, 0.362169623375, -100.570213318, -215.387710571, 5226.45507812, -9.53442668915, 6.69368314743
        0.539, -0.00136636849493, 0.163029044867, 0.361618965864, -100.569335938, -214.91758728, 5218.32324219, -9.50622844696, 6.67040729523
         0.54, -0.00143305154052, 0.162734910846, 0.361049592495, -100.847045898, -214.443771362, 5210.00537109, -9.47718715668, 6.64708042145
        0.541, -0.00149762327783, 0.162440180779, 0.360461115837, -101.406471252, -213.966156006, 5201.50439453, -9.44730186462, 6.62370300293
        0.542, -0.00155882036779, 0.162144735456, 0.359853625298, -102.219764709, -213.484741211, 5192.82373047, -9.41658210754, 6.60026788712
        0.543, -0.00161566468887, 0.161849081516, 0.359227031469, -103.26184082, -212.999511719, 5183.96630859, -9.38503837585, 6.57676792145
        0.544, -0.0016671072226, 0.161553740501, 0.358581334352, -104.503517151, -212.510482788, 5174.93652344, -9.35268115997, 6.55319452286
        0.545, -0.00171213515569, 0.161259263754, 0.357916533947, -105.912261963, -212.017654419, 5165.73876953, -9.31952476501, 6.52954006195
